,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
6451,1592325942319656960,I’m in LA rn so I can’t watch the episode real time. Relying on y’alls tweets👴🏼👓🤏🏼 #bachelorinparadise,I m in LA rn so I can t watch the episode real time Relying on y alls tweets bachelorinparadise,2022-11-15 01:17:43+00:00,Twitter for iPhone,1,2,40,0
6452,1592325941870485505,"Now I KNOW Justin not talking about being chosen first. BOY YOU AIN’T CHOOSE HER FIRST!!!! 

#BachelorInParadise https://t.co/5EGcwi4pSU",Now I KNOW Justin not talking about being chosen first BOY YOU AIN T CHOOSE HER FIRST BachelorInParadise,2022-11-15 01:17:43+00:00,Twitter for iPhone,0,0,8,0
6453,1592325936472805376,"This is the most boring first 10 minutes ever…

#BachelorInParadise #BIP #bachelorinparadiseabc https://t.co/nmU8E6FaA6",This is the most boring first 10 minutes ever BachelorInParadise BIP bachelorinparadiseabc,2022-11-15 01:17:41+00:00,Twitter Web App,1,1,5,0
6454,1592325934035906560,"Girl, you reap what you sow 🤭

#BachelorInParadise #bachelorinparadiseabc https://t.co/HULZKf9U7S",Girl you reap what you sow BachelorInParadise bachelorinparadiseabc,2022-11-15 01:17:41+00:00,Twitter for iPhone,1,0,10,0
6455,1592325933721325569,"Blah blah blah whatever I'm over it.
Get them off my screen. Make Rodney Bachelor. 
#BachelorInParadise",Blah blah blah whatever I m over it Get them off my screen Make Rodney Bachelor BachelorInParadise,2022-11-15 01:17:41+00:00,Twitter Web App,0,0,5,0
6456,1592325930353295361,Justin rejecting Eliza 💀 #BachelorinParadise https://t.co/eVlB2i5CmX,Justin rejecting Eliza BachelorinParadise,2022-11-15 01:17:40+00:00,Twitter Web App,0,0,7,0
6457,1592325928788852736,Damn. Boo-boo the fool is Eliza. Chill #BachelorInParadise,Damn Boo boo the fool is Eliza Chill BachelorInParadise,2022-11-15 01:17:40+00:00,Twitter for iPhone,0,0,1,0
6458,1592325924368023554,Brandon crying about Rodney the way he cried over Michelle #BachelorInParadise,Brandon crying about Rodney the way he cried over Michelle BachelorInParadise,2022-11-15 01:17:39+00:00,Twitter for iPhone,0,0,2,0
6459,1592325922845491200,Maybe It’s Time I Choose Myself should be a spin off show #BachelorInParadise,Maybe It s Time I Choose Myself should be a spin off show BachelorInParadise,2022-11-15 01:17:38+00:00,Twitter for iPhone,1,0,4,0
6460,1592325916726034432,ooooooooof justin! you not wrong though  #BachelorinParadise,ooooooooof justin you not wrong though BachelorinParadise,2022-11-15 01:17:37+00:00,Twitter for iPhone,0,0,2,0
6461,1592325914788245505,#BachelorInParadise JUSTIN TURNED HER DOWN!!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/Lxka8smNgr,BachelorInParadise JUSTIN TURNED HER DOWN,2022-11-15 01:17:36+00:00,Twitter Web App,4,0,69,0
6462,1592325913060208640,"DANG NOT JUSTIN REJECTING ELIZA 😱😱😱
#BachelorInParadise",DANG NOT JUSTIN REJECTING ELIZA BachelorInParadise,2022-11-15 01:17:36+00:00,Twitter for iPhone,0,0,2,0
6463,1592325911139192832,If this is the reaction my man gave me….😬😬😬 #BachelorInParadise,If this is the reaction my man gave me BachelorInParadise,2022-11-15 01:17:35+00:00,Twitter for iPhone,0,0,0,0
6464,1592325908874289152,This is so unserious lol they spent like a day and a half together   #BachelorInParadise,This is so unserious lol they spent like a day and a half together BachelorInParadise,2022-11-15 01:17:35+00:00,Twitter for iPhone,0,0,2,0
6465,1592325906588393472,"Production did Eliza so dirty sending her to Baltimore without making sure Justin was in, this is unnecessary pain!! #BachelorInParadise",Production did Eliza so dirty sending her to Baltimore without making sure Justin was in this is unnecessary pain BachelorInParadise,2022-11-15 01:17:34+00:00,Twitter for iPhone,0,1,3,1
6466,1592325906164764673,Eliza fumbled the bag big time #BachelorInParadise,Eliza fumbled the bag big time BachelorInParadise,2022-11-15 01:17:34+00:00,Twitter for iPhone,0,0,0,0
6467,1592325898195570688,The old turn it back on the other trick #BachelorInParadise,The old turn it back on the other trick BachelorInParadise,2022-11-15 01:17:32+00:00,Twitter for iPhone,1,0,1,0
6468,1592325898166206466,justin making up excuses as to why he cant date eliza outside of lounging on the beach lmaooo #BachelorInParadise,justin making up excuses as to why he cant date eliza outside of lounging on the beach lmaooo BachelorInParadise,2022-11-15 01:17:32+00:00,Twitter Web App,0,0,2,0
6469,1592325894475223040,Lmaooo THAT WHAT HER ASS GET FOR TREATING RODNEY LIKE THAT  #BachelorInParadise,Lmaooo THAT WHAT HER ASS GET FOR TREATING RODNEY LIKE THAT BachelorInParadise,2022-11-15 01:17:31+00:00,Twitter for iPhone,0,0,6,0
6470,1592325893434769408,Well I guess Eliza got her just desserts but Justin is a certified ASS 😭😭😭😭 #BachelorInParadise,Well I guess Eliza got her just desserts but Justin is a certified ASS BachelorInParadise,2022-11-15 01:17:31+00:00,Twitter for iPhone,0,0,2,0
6471,1592325893229514753,Well this is embarrassing #BachelorInParadise,Well this is embarrassing BachelorInParadise,2022-11-15 01:17:31+00:00,Twitter for iPhone,0,0,1,0
6472,1592325883964313600,glad justin isnt gonna fuel this shit eliza did to both him and rodney dirty #BachelorInParadise https://t.co/jpr9ZC4Uy0,glad justin isnt gonna fuel this shit eliza did to both him and rodney dirty BachelorInParadise,2022-11-15 01:17:29+00:00,Twitter for iPhone,3,0,92,0
6473,1592325880533377024,"#BachelorInParadise

Eliza going to Justin’s house to get turned down: https://t.co/jQc0VC5eww",BachelorInParadise Eliza going to Justin s house to get turned down,2022-11-15 01:17:28+00:00,Twitter Web App,0,0,2,0
6474,1592325878570446848,"Eliza looking a little too excited to be telling her side 

#BachelorInParadise #BachelorInParadiseABC #BIP #BachelorNation https://t.co/H2LmxSWYhI",Eliza looking a little too excited to be telling her side BachelorInParadise BachelorInParadiseABC BIP BachelorNation,2022-11-15 01:17:28+00:00,Twitter for iPhone,0,1,5,0
6475,1592325877232463872,Yikes #BachelorInParadise,Yikes BachelorInParadise,2022-11-15 01:17:27+00:00,Twitter for iPhone,0,0,2,0
6476,1592325873491116035,DAMNNNNNN #BachelorInParadise,DAMNNNNNN BachelorInParadise,2022-11-15 01:17:26+00:00,Twitter for iPhone,0,0,1,0
6477,1592325873382100992,Justin at home booking his tickets to Stagecoach when Eliza shows up at his door #bachelorinparadise #bip https://t.co/rcek4Nd4GX,Justin at home booking his tickets to Stagecoach when Eliza shows up at his door bachelorinparadise bip,2022-11-15 01:17:26+00:00,Twitter for iPhone,0,0,5,0
6478,1592325867472310275,Brandon is always gonna be an iconic meme #BachelorInParadise https://t.co/J4FbxOm23u,Brandon is always gonna be an iconic meme BachelorInParadise,2022-11-15 01:17:25+00:00,Twitter Web App,0,1,1,0
6479,1592325867015143424,Show us how messy Justin's apartment is. This will reveal whether or not he knew she was coming.  #BachelorInParadise,Show us how messy Justin s apartment is This will reveal whether or not he knew she was coming BachelorInParadise,2022-11-15 01:17:25+00:00,Twitter Web App,0,1,5,0
6480,1592325864586612737,It’s time I choose myself #BachelorInParadise https://t.co/XBoB5wcGlW,It s time I choose myself BachelorInParadise,2022-11-15 01:17:24+00:00,Twitter for iPhone,0,0,7,0
6481,1592325862988599297,Yea Justin didn’t want Eliza from the second she came in 😭 he was like why did u tell Rodney that 🤣🤣 #BachelorInParadise,Yea Justin didn t want Eliza from the second she came in he was like why did u tell Rodney that BachelorInParadise,2022-11-15 01:17:24+00:00,Twitter for iPhone,0,0,6,0
6482,1592325859066925056,how many more times can justin say the word “like” before the commercial break #BachelorInParadise https://t.co/fYRswDu6on,how many more times can justin say the word like before the commercial break BachelorInParadise,2022-11-15 01:17:23+00:00,Twitter for iPhone,0,0,34,0
6483,1592325851999535104,"Justin is like I don’t accept this because you could’ve chosen me there and we could’ve stayed on TV.
#BachelorInParadise",Justin is like I don t accept this because you could ve chosen me there and we could ve stayed on TV BachelorInParadise,2022-11-15 01:17:21+00:00,Twitter for iPhone,0,0,7,0
6484,1592325850242113536,Eliza let me translate that for you:  #BachelorInParadise https://t.co/s8SnCpzyK7,Eliza let me translate that for you BachelorInParadise,2022-11-15 01:17:21+00:00,Twitter Web App,0,0,8,0
6485,1592325848891551745,They really flew her out there to get dumped in a different state #BachelorinParadise https://t.co/dy0IrmMuNL,They really flew her out there to get dumped in a different state BachelorinParadise,2022-11-15 01:17:21+00:00,Twitter for iPhone,0,0,4,0
6486,1592325845989093376,Good Justin. Now she knows she fucked up  #BachelorInParadise,Good Justin Now she knows she fucked up BachelorInParadise,2022-11-15 01:17:20+00:00,Twitter for iPhone,0,0,6,0
6487,1592325839701831680,SHOW HER TO THE DOOR IS JUSTIN #BachelorInParadise #BachelorNation https://t.co/SG2Fi4XRCY,SHOW HER TO THE DOOR IS JUSTIN BachelorInParadise BachelorNation,2022-11-15 01:17:18+00:00,Twitter for iPhone,6,0,115,0
6488,1592325839395336192,"That's a good gemini, he's no longer under her spell 👋 #BachelorInParadise",That s a good gemini he s no longer under her spell BachelorInParadise,2022-11-15 01:17:18+00:00,Twitter Web App,0,0,3,0
6489,1592325837516607490,"When my dominos order arrives at the exact time it said it would be delivered even though I’ve been stalking every minute of order being made 
#BachelorInParadise https://t.co/1aP79grnJ7",When my dominos order arrives at the exact time it said it would be delivered even though I ve been stalking every minute of order being made BachelorInParadise,2022-11-15 01:17:18+00:00,Twitter for iPhone,1,0,16,0
6490,1592325834706399232,This is so uncomfortable… #BachelorInParadise,This is so uncomfortable BachelorInParadise,2022-11-15 01:17:17+00:00,Twitter for iPhone,0,0,5,0
6491,1592325830989910017,Did anyone actually think he was interested???? He just wanted back on tv #BachelorInParadise,Did anyone actually think he was interested He just wanted back on tv BachelorInParadise,2022-11-15 01:17:16+00:00,Twitter for iPhone,2,0,16,0
6492,1592325829337677824,"Producers : Justin clean your house and wear a clean shirt , Eliza is coming to visit .Cameras will be here in 5

Also Justin when Eliza shows : 

#BachelorInParadise #bachelorinparadiseabc #BIP #BachelorNation https://t.co/JAN41qpNuE",Producers Justin clean your house and wear a clean shirt Eliza is coming to visit Cameras will be here in 5 Also Justin when Eliza shows BachelorInParadise bachelorinparadiseabc BIP BachelorNation,2022-11-15 01:17:16+00:00,Twitter for Android,1,0,15,0
6493,1592325828167479296,At least Baltimore has some excellent cuisine Eliza can enjoy while she's there. #BachelorInParadise,At least Baltimore has some excellent cuisine Eliza can enjoy while she s there BachelorInParadise,2022-11-15 01:17:16+00:00,Twitter Web App,1,0,4,0
6494,1592325825613156353,Acting shocked in front of my husband when all the shit I ordered shows up #BachelorInParadise https://t.co/kL5emPeUpg,Acting shocked in front of my husband when all the shit I ordered shows up BachelorInParadise,2022-11-15 01:17:15+00:00,Twitter for iPhone,1,1,24,0
6495,1592325825227284480,Justin boy please...you know you didn't want her from JUMP..she was just a good time for you #BachelorinParadise,Justin boy please you know you didn t want her from JUMP she was just a good time for you BachelorinParadise,2022-11-15 01:17:15+00:00,Twitter for Android,0,0,4,0
6496,1592325822509383680,LMAOOOO JUSTIN REJECTED HER I LOVE THIS 😂😂😂😂 #BachelorInParadise,LMAOOOO JUSTIN REJECTED HER I LOVE THIS BachelorInParadise,2022-11-15 01:17:14+00:00,Twitter for iPhone,0,1,5,0
6497,1592325816351793152,Doesn’t sound like he wants her and He Doesnt. #BachelorInParadise,Doesn t sound like he wants her and He Doesnt BachelorInParadise,2022-11-15 01:17:13+00:00,Twitter for iPhone,2,0,1,0
6498,1592325814804443136,LOVE U ELIZA💜 #BachelorInParadise,LOVE U ELIZA BachelorInParadise,2022-11-15 01:17:12+00:00,Twitter for iPhone,0,0,0,0
6499,1592325811683880961,I agree with Justin 👏🏾👏🏾👏🏾👏🏾 #BachelorInParadise,I agree with Justin BachelorInParadise,2022-11-15 01:17:12+00:00,Twitter for iPhone,0,1,5,0
6500,1592325807589847040,Oh how the tables have turned😂#BachelorInParadise https://t.co/J9mbXq5yWl,Oh how the tables have turned BachelorInParadise,2022-11-15 01:17:11+00:00,Twitter for iPhone,0,0,5,0
6501,1592325805862170625,justin… isn’t eliza like your 5th choice.. what are you talking about  #BachelorInParadise,justin isn t eliza like your 5th choice what are you talking about BachelorInParadise,2022-11-15 01:17:10+00:00,Twitter for iPhone,0,0,7,0
6502,1592325795531624449,Justin trying to look surprised was just awkward #BachelorInParadise https://t.co/jm7MfkfZfk,Justin trying to look surprised was just awkward BachelorInParadise,2022-11-15 01:17:08+00:00,Twitter Web App,0,0,3,0
6503,1592325795137323010,have y'all noticed the smirk on Justin's face tho 👀#BachelorInParadise https://t.co/dC81XPelWB,have y all noticed the smirk on Justin s face tho BachelorInParadise,2022-11-15 01:17:08+00:00,Twitter Web App,0,0,3,0
6504,1592325794269138944,"Oooof well Justin isn’t wrong with that. 

 #BachelorInParadise",Oooof well Justin isn t wrong with that BachelorInParadise,2022-11-15 01:17:07+00:00,Twitter for iPhone,0,0,6,0
6505,1592325792885006336,honestly props to you justin #BachelorInParadise 🫡🫡,honestly props to you justin BachelorInParadise,2022-11-15 01:17:07+00:00,Twitter for iPhone,0,0,3,0
6506,1592325792419434500,Both Justin and Rodney were way too mature for this drama  #BachelorInParadise,Both Justin and Rodney were way too mature for this drama BachelorInParadise,2022-11-15 01:17:07+00:00,Twitter for iPhone,0,0,3,0
6507,1592325787310399488,Talk your talk Justin! Don’t take her back!! #BachelorInParadise,Talk your talk Justin Don t take her back BachelorInParadise,2022-11-15 01:17:06+00:00,Twitter for iPhone,0,1,4,0
6508,1592325784659984384,“And you chose Rodney” Ope 👀👀 #BachelorinParadise,And you chose Rodney Ope BachelorinParadise,2022-11-15 01:17:05+00:00,Twitter for iPhone,0,0,1,0
6509,1592325781492928513,Is it just me or has Elon stolen all my likes #BachelorinParadise,Is it just me or has Elon stolen all my likes BachelorinParadise,2022-11-15 01:17:04+00:00,Twitter for iPhone,0,0,0,0
6510,1592325781061263360,#BachelorInParadise THEY MADE US WATCH ALL OF THIS FOR NOTHING!!! https://t.co/GJTKBsEij9,BachelorInParadise THEY MADE US WATCH ALL OF THIS FOR NOTHING,2022-11-15 01:17:04+00:00,Twitter for iPhone,4,1,104,0
6511,1592325778515320832,I respect Justin for speaking his damn mind about this. #bachelorinparadise https://t.co/ImSLxuofIF,I respect Justin for speaking his damn mind about this bachelorinparadise,2022-11-15 01:17:04+00:00,Twitter for iPhone,6,2,309,1
6512,1592325777248264192,if this man says ‘like’ one more fucking time… #bachelorinparadise https://t.co/rDm8jceTNd,if this man says like one more fucking time bachelorinparadise,2022-11-15 01:17:03+00:00,Twitter for iPhone,0,0,5,0
6513,1592325776858558464,I don’t like Justin but I’m with him on that one #BachelorinParadise,I don t like Justin but I m with him on that one BachelorinParadise,2022-11-15 01:17:03+00:00,Twitter for iPhone,0,0,3,0
