,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
10916,1579989566278479872,as of right now I’m on salley’s side #bachelorinparadise,as of right now I m on salley s side bachelorinparadise,2022-10-12 00:17:22+00:00,Twitter for iPhone,1,0,4,0
10917,1579989565317971968,Shanae &amp; Genevieve the duo no one expected!!  #BachelorInParadise,Shanae amp Genevieve the duo no one expected BachelorInParadise,2022-10-12 00:17:21+00:00,Twitter for iPhone,0,0,1,0
10918,1579989555620761601,"Romeo is like “oh thank God I’m not the drama right now” 

#BachelorInParadise",Romeo is like oh thank God I m not the drama right now BachelorInParadise,2022-10-12 00:17:19+00:00,Twitter for iPhone,0,0,25,0
10919,1579989549111209984,"“Is she here for the right reasons?” Shanae, literally everyone here is trying to become an influencer. Calm down. #BachelorInParadise",Is she here for the right reasons Shanae literally everyone here is trying to become an influencer Calm down BachelorInParadise,2022-10-12 00:17:17+00:00,Twitter for iPhone,0,0,3,0
10920,1579989545030127618,Shanae and Genevieve teaming up to take Salley down #BachelorInParadise #BachelorNation #bachelorinparadise https://t.co/Uo1ZdgFxXo,Shanae and Genevieve teaming up to take Salley down BachelorInParadise BachelorNation bachelorinparadise,2022-10-12 00:17:16+00:00,Twitter for iPhone,0,0,17,0
10921,1579989544929492992,"Her ex (whom she was with a couple of hours ago.)
#BachelorInParadise",Her ex whom she was with a couple of hours ago BachelorInParadise,2022-10-12 00:17:16+00:00,Twitter Web App,0,0,0,0
10922,1579989544308703232,Hello???? Salley’s ex keeps coming up BECAUSE YALL KEEP BRINGING IT UP. #BachelorInParadise,Hello Salley s ex keeps coming up BECAUSE YALL KEEP BRINGING IT UP BachelorInParadise,2022-10-12 00:17:16+00:00,Twitter for iPhone,0,1,5,0
10923,1579989541729210368,Please send help #BachelorInParadise,Please send help BachelorInParadise,2022-10-12 00:17:16+00:00,Twitter for iPhone,0,0,0,0
10924,1579989533902282752,Salley putting Genevieve in her place - way to go! #BachelorInParadise,Salley putting Genevieve in her place way to go BachelorInParadise,2022-10-12 00:17:14+00:00,Twitter Web App,10,1,290,1
10925,1579989533177040898,Okay but yes sally #BachelorinParadise,Okay but yes sally BachelorinParadise,2022-10-12 00:17:14+00:00,Twitter for iPhone,0,0,2,0
10926,1579989525790863360,Damn and she ruined another fucking connection for Justin.  #BachelorInParadise,Damn and she ruined another fucking connection for Justin BachelorInParadise,2022-10-12 00:17:12+00:00,Twitter for iPhone,1,0,3,0
10927,1579989518182395904,salley is a huge deal for someone that left night one of claytons season ? #BachelorinParadise,salley is a huge deal for someone that left night one of claytons season BachelorinParadise,2022-10-12 00:17:10+00:00,Twitter Web App,0,0,12,0
10928,1579989510200655873,MIND YALL BUSINESS ITS NONE YALL DAMN BUSINESS #bachelorinparadise,MIND YALL BUSINESS ITS NONE YALL DAMN BUSINESS bachelorinparadise,2022-10-12 00:17:08+00:00,Twitter for iPhone,0,0,2,0
10929,1579989498074923013,That rose makes you do some crazy things #BachelorInParadise,That rose makes you do some crazy things BachelorInParadise,2022-10-12 00:17:05+00:00,Twitter for iPhone,0,0,2,0
10930,1579989495549943808,"Plot twist instead of Shanae questioning Genevieve motives, they team up and question Salleys  #BachelorInParadise  #BIP https://t.co/d2bB9QDPq2",Plot twist instead of Shanae questioning Genevieve motives they team up and question Salleys BachelorInParadise BIP,2022-10-12 00:17:05+00:00,Twitter for iPhone,0,0,2,0
10931,1579989493243088897,lmao love salley already  #bachelorinparadise,lmao love salley already bachelorinparadise,2022-10-12 00:17:04+00:00,Twitter for iPhone,0,0,7,0
10932,1579989491959222273,Go talk to Wells abut your trust issues 👀 #bachelorinparadise,Go talk to Wells abut your trust issues bachelorinparadise,2022-10-12 00:17:04+00:00,Twitter for Android,0,0,0,0
10933,1579989490000883714,"Justin just to be clear - Salley is not an Angel dropping down from paradise heaven. @HunterHaag was the paradise angel and we’re still mourning her departure 😭 
#BachelorInParadiseABC #bachelorinparadise #BIP",Justin just to be clear Salley is not an Angel dropping down from paradise heaven was the paradise angel and we re still mourning her departure BachelorInParadiseABC bachelorinparadise BIP,2022-10-12 00:17:03+00:00,Twitter for iPhone,1,2,12,0
10934,1579989483147362304,"Is Salley leaving already?
That didn't last long.
#BachelorInParadise",Is Salley leaving already That didn t last long BachelorInParadise,2022-10-12 00:17:02+00:00,Twitter Web App,0,0,2,0
10935,1579989481125736448,OH so that's why the producers punished Salley cause she tells it like it is. #BachelorInParadise,OH so that s why the producers punished Salley cause she tells it like it is BachelorInParadise,2022-10-12 00:17:01+00:00,Twitter Web App,2,1,11,0
10936,1579989479758397441,"Meet Sea Salt, our always content and crunchy bean🙂Sea Salt can be found taking long walks on the beach and rewatching Netflix shows. Do you think Sea Salt will get a rose tonight?

#Bachelor #Bachelorette #BachelorinParadise #BIP #ABC #Netflix https://t.co/y01VbBvA55",Meet Sea Salt our always content and crunchy bean Sea Salt can be found taking long walks on the beach and rewatching Netflix shows Do you think Sea Salt will get a rose tonight Bachelor Bachelorette BachelorinParadise BIP ABC Netflix,2022-10-12 00:17:01+00:00,Sprout Social,0,0,1,0
10937,1579989467229724673,Salley sounds mature #BIP #BachelorInParadise,Salley sounds mature BIP BachelorInParadise,2022-10-12 00:16:58+00:00,Twitter for Android,0,0,5,0
10938,1579989464944087040,Why tf do Gen and Shanae care so much? Go swimming or something 💀💀 #BachelorInParadise,Why tf do Gen and Shanae care so much Go swimming or something BachelorInParadise,2022-10-12 00:16:57+00:00,Twitter for iPhone,0,0,4,0
10939,1579989462117146625,I’m salley #BachelorInParadise,I m salley BachelorInParadise,2022-10-12 00:16:57+00:00,Twitter for iPhone,0,0,0,0
10940,1579989460510724097,"WTF is wrong with #Genevieve!?  She's becoming a  Real ""Bi....atch"".   She doesn't want #Justin and don't want him to be with anyone else. #BachelorinParadise https://t.co/xZgFIVNl9e",WTF is wrong with Genevieve She s becoming a Real Bi atch She doesn t want Justin and don t want him to be with anyone else BachelorinParadise,2022-10-12 00:16:56+00:00,Twitter for Android,0,0,6,0
10941,1579989459206303744,"Get your waffle iron, Salley! Fry them!! #bip #bachelorinparadise https://t.co/tcYz3TisVo",Get your waffle iron Salley Fry them bip bachelorinparadise,2022-10-12 00:16:56+00:00,Twitter for iPhone,0,0,3,0
10942,1579989456991715330,I have zero respect for her. Nothing she is so annoying. #BachelorinParadise,I have zero respect for her Nothing she is so annoying BachelorinParadise,2022-10-12 00:16:55+00:00,Twitter for Android,0,1,0,0
10943,1579989456463228928,I’m really just so confused how this concerns Genevieve and Shenae #BachelorInParadise,I m really just so confused how this concerns Genevieve and Shenae BachelorInParadise,2022-10-12 00:16:55+00:00,Twitter for iPhone,4,2,126,1
10944,1579989455032942592,I hope Salley just blatantly says the story of her calling her ex and shit by the producers was fake. Does Gen forget that part of the story was Salley requesting the producer get in the trunk? #BachelorInParadise,I hope Salley just blatantly says the story of her calling her ex and shit by the producers was fake Does Gen forget that part of the story was Salley requesting the producer get in the trunk BachelorInParadise,2022-10-12 00:16:55+00:00,Twitter for iPhone,0,0,1,0
